"PGA","PGV","Sa(T1)","Es","nu","rho","xi","c","phi","Ec","fy","tseg","mu","moment_ratio","diameter_strain_rate"
"0.87421378","0.058306611","0.952876179","52470721.42114721","0.4257880393805123","1801.6412291922252","0.03897221940510502","25452.09809279435","11.471762337177893","28590529890.53036","0.005817618074819711","0.34889454063417596","0.5963063611794037","2.021541456745536","3.411754587727436"
"0.10152883","0.019040526","0.172589813","63009720.50761961","0.4275660109795072","1938.906734576137","0.04343418033950733","33223.543396212306","12.315978449728641","31400665045.9518","0.005647092325715655","0.34504890661057236","0.6038670134502645","0.19560312197692817","0.7639211126672623"
"0.5242831","0.095328726","0.94709155","58854106.61179175","0.43212619235008776","2113.6251485274984","0.03506650435426994","26296.56324144841","14.030309130342884","31821548720.278122","0.006096055387682324","0.346722282879265","0.6031874973537283","2.5808645390540526","4.622857608069126"
"0.53552199","0.065714946","0.658459278","56486233.69391482","0.4100231450507305","1948.2398461070088","0.05874110569661282","28836.6161107668","11.015369063736133","30671488273.19621","0.006214410828302755","0.35270907897849774","0.5946951873594147","1.9867089940338378","2.3867098073542934"
"0.738207","0.084399939","0.882813308","56583626.962735355","0.4239670587075966","1928.341015910276","0.06703116851259183","27502.964525555373","11.465508920280653","39758908967.84571","0.006102417648066524","0.3554909013098468","0.5986596443787934","2.1414863556382704","2.873605202817426"
"0.97368119","0.119178869","2.719479818","59758815.929682404","0.43697031250754725","2065.2038465951064","0.060921664958032605","33135.57816262835","10.627768464912757","37512585568.05465","0.005864284095251039","0.3533730728879075","0.5999048462869471","2.7862502908102886","4.255598246523464"
"0.46821528","0.065305292","0.527206838","51762803.96895291","0.43035198953738785","1904.614652997288","0.057373242673366104","31693.98373917766","9.940826727517456","33176880059.48178","0.006578933023211182","0.3544006537035679","0.5974104782144223","1.5010065796791794","1.9387674062995672"
"0.7520461","0.077078894","1.06460634","54268511.63388084","0.41736514573519806","1935.6098710183655","0.04865907707147383","29722.164630106257","11.587357696818707","37537020091.894295","0.005592385735754892","0.35223826131892316","0.601670848408569","2.2283953832891856","5.102986702468188"
"0.55369699","0.071006075","0.857444514","56975045.99700287","0.4339837766987465","1839.623077267148","0.04889510397188547","33978.65117414743","10.266839089247206","31528823247.384388","0.0058188480291148145","0.34414421021952596","0.5996779844539935","2.2088151191955294","3.1939378614314817"
"0.70871256","0.055309842","0.705184246","64148937.8330693","0.43407224549148377","2132.822395104015","0.06776484118217446","33581.01967242709","11.160429160958454","33428307177.11767","0.00566104608553534","0.3500900926883061","0.6008171406534467","2.520939213830913","2.1421352949230386"
"0.26209273","0.037331301","0.231618016","55249727.24512677","0.4120724914456698","2061.2479835357","0.042537200791117884","26389.788803671585","13.698223022376949","35625025225.42592","0.006273025381444965","0.353247006613485","0.6025485040618122","0.8292094081024209","0.857718083206136"
"0.65801483","0.075748876","1.339190831","57811911.8857454","0.44587391322042924","2003.2486605795787","0.04560318710676766","27776.681181895277","11.551339604573615","37995043523.05927","0.006221984851309534","0.3521285250819733","0.5982222111834744","2.429457043929026","3.277159056018513"
"0.40174687","0.034872477","0.593397319","55696031.0113611","0.4388069208009268","2017.018059318597","0.04904990892085306","25329.96352109584","12.11582245822374","41032641478.10352","0.006311991860725292","0.3464967715340179","0.59637257377898","1.7393436076618978","1.319065915090039"
"0.25725528","0.032607462","0.187244364","67148452.9108263","0.4397306562459969","2103.0512348470716","0.031246010917106198","32233.653853765303","13.53507760222776","29835045054.996155","0.005647114633355412","0.34353784206188037","0.6027504725616045","0.5492615418923664","1.0441400295645478"
"0.5919882","0.080923781","0.974304881","52537475.17469971","0.4193984153540731","1795.9479270184045","0.056380625758573936","25931.505428353812","11.620895238279724","29393199698.24172","0.005442546107107997","0.345247159918422","0.5993696690706655","1.7776544942540589","3.1284442653482194"
"0.56026686","0.042812886","0.313146115","52816716.57976362","0.4414702833798802","1874.3621318192174","0.04992529779050748","25827.052685985367","12.845265203456048","29021480277.088524","0.005526347307020662","0.34783342296911285","0.6052797501582103","1.128583998935337","0.8537410314672558"
"0.24042693","0.042644832","0.408699221","63800435.10349709","0.4308109451257676","2063.6675435520096","0.05019768408695016","24396.11103214466","14.189435141958105","33850920171.998142","0.006298622120581349","0.35054182891727564","0.5969351680139314","1.150085246266038","1.8512059660755669"
"0.76213595","0.1393039","1.37995259","61598443.25453747","0.4134741449525964","2011.1356001233376","0.06076968799137961","29503.909067787114","11.440209903215218","32789508011.300896","0.006255889653730855","0.34930804845729957","0.594842844749786","2.7549355495708245","5.853375197800383"
"0.40723959","0.044973174","0.377497872","52610255.014733665","0.41616095842900136","1875.7647776800484","0.046915673201675064","27656.0453564299","12.97226927110769","40169603102.18113","0.005986474082767321","0.35333940765089","0.6054422946619956","1.182490213435506","1.4498522555818925"
"0.51327089","0.067975763","0.703614274","53202123.13597618","0.41450691063327144","1800.8661886816874","0.0394733602136564","31252.223417038138","10.519120033982624","37879669273.52703","0.006565862118003162","0.35187610121321733","0.597055633311419","1.8196891482012767","2.2297935101690203"
"0.25144631","0.027475091","0.535177754","56508327.21308879","0.4463391213316757","1872.5754586990054","0.04113211665202827","32240.126148783427","10.096411235893127","31512646942.320683","0.005586966124658464","0.3439116712149601","0.5963170265262617","0.6984427128888446","1.0808990329362493"
"0.19852981","0.019955435","0.140057285","56847497.551879816","0.43159330025909665","1788.9510472909546","0.04799862079957889","25491.786428949457","13.39367604290881","35975903642.58882","0.005686274693196846","0.34453447813362476","0.6032095445084512","0.26885102819330964","0.5825834453729302"
"0.29135818","0.051402499","0.424521144","51213975.50237941","0.4129468549624623","1771.317561291798","0.05119377358022092","27524.079343691752","9.97411536465863","36541302775.81587","0.00642259428788846","0.35441840811023934","0.5943985251867087","1.3052453465019904","1.7105701799038944"
"0.54103003","0.069131692","0.757250348","51118985.58816014","0.4264492884378525","1789.954269835163","0.06958965572407579","26933.48480756691","10.527774855136265","31575439599.789288","0.006475851421107404","0.34842548018979147","0.603126147846922","1.989140863083129","2.2109769003532525"
"0.39364017","0.034099115","0.471926229","52797979.79312484","0.43577096364397894","1891.6865773780019","0.06492037541281864","25657.163851704387","11.100642310139794","31330226018.741898","0.006291363175759937","0.3492565543090204","0.597499245752699","1.1322603965416866","1.234341462775133"
"0.78997878","0.09113658","0.764529432","55222499.673820905","0.43075228055937","1817.581042809221","0.04484641083574315","34706.25418430139","10.223005514595753","34366379911.02805","0.006057763848059519","0.35099730445464616","0.6022636272191477","2.4225782174076818","3.495804932897817"
"0.92932464","0.114457663","2.118801372","67875588.39132175","0.410690272311588","2155.8842342175653","0.034537098536893476","32316.180239546047","14.083428194132738","33087292423.47336","0.005955527734067677","0.35243682756040223","0.599840211229962","2.9894396788534667","7.782552655617265"
"0.69285085","0.084873459","1.285562673","59825761.12625539","0.4206409037229339","2099.4055587199414","0.03493727505802541","28372.175693662037","13.060148861912444","33034379736.634125","0.0064807172995424685","0.3567640991958694","0.599420130596238","2.515566196422575","2.4930123612987933"
"0.5731638","0.065259442","0.440415646","60588261.721511096","0.4223127972025175","1840.1169864563012","0.06461042734843529","30274.69122405304","12.448748815297598","32135182364.199486","0.005944825191931989","0.35008311381416907","0.6042030085328073","1.4566859961262586","2.663405098719549"
"0.1464216","0.013129105","0.172730501","57660238.0490433","0.4238436994535556","1814.548746255587","0.03862297191694706","30100.04826232537","11.571348831575722","39479864726.86493","0.006056377412546541","0.3454441426315761","0.5989669523263853","0.2658953825683765","0.5988564925943686"
"0.15592123","0.011771645","0.086081555","56457470.42666366","0.42042515960671795","2062.1018812697703","0.032724618401779836","31387.03679962756","12.045212160670342","39826709940.38967","0.006412796404544284","0.3566506263857121","0.6016273756382788","0.3185941829537728","0.2744742626940031"
"0.30125296","0.060429754","0.518459099","57941984.409257695","0.4280198938596333","1915.0324400018292","0.05971991140234932","26038.03370218439","11.977082638476706","27933639695.14292","0.005661013092278824","0.35285006411439274","0.5968372210780829","1.366814708529163","2.023029883122509"
"0.46566366","0.064300766","0.772711176","57045779.95786568","0.4442848325911934","1925.3229878709828","0.031157520895005675","27078.89335354534","12.246399923514524","28158583214.57405","0.005987839540784765","0.34868594827047633","0.5985982437465377","1.9296766473233322","3.0423389103962677"
"0.43160994","0.048619768","0.431844867","56008786.1835394","0.41161188124859044","1821.9823111285707","0.04697992493535086","27722.815305971864","12.120789677849308","40451254150.19665","0.005986439577476401","0.34905336905813444","0.5981476253990439","1.2599551643625584","1.5796836952098103"
"0.64829919","0.053632007","0.570585603","51990433.4859325","0.4092201515863912","2073.60302909337","0.05452259555528072","34682.14561459764","9.922188060201378","31029761737.480553","0.0061508083447118144","0.35331854458996614","0.5964711055960182","1.6498794256359497","1.772388992533406"
"0.46129688","0.058460043","1.481182527","57032161.91473221","0.4341825317006612","1930.0984726911972","0.041416062885286715","31213.489207452956","10.895271133444272","36072494958.49776","0.006402999549195061","0.350247166177316","0.5981711540906101","2.050942686831609","2.404453234152602"
"0.71073134","0.094485051","0.748192314","68817339.90659644","0.4415310376380577","2147.5946574565337","0.0456213427786263","26972.894292342167","14.33496595087946","28243792144.0129","0.006580222242121518","0.3562083694312117","0.5981510373452689","1.5604669057747855","3.5670395335343885"
"0.83535519","0.13797126","1.600424993","60854097.56124813","0.42491236213208505","2002.070582620632","0.042923637122497214","27194.192405836275","12.736254944233394","39187960229.35078","0.00625852033990111","0.3568107319586818","0.5978714049353124","2.681324381876227","9.598334276786238"
"0.23078903","0.02591597","0.408062409","55940510.974373125","0.4191411583116874","1913.662359962924","0.05033120779807325","27729.868814425434","13.371979190768823","32110532224.331573","0.0057587029922723755","0.3514889382629013","0.6051382159288476","0.6694098908554282","0.9553876455136947"
"0.81134838","0.058216369","0.682307037","63209835.08124179","0.43575053533386593","2128.8969299996525","0.0659263845580174","29713.541027802938","13.30819686366084","38434295189.89617","0.006435589327205625","0.3491884271629432","0.6047363303380625","2.8692001556932474","2.0280121937550346"
"0.3466307","0.049851046","0.391372546","59301826.50965633","0.4266177826273859","2054.185382981602","0.05241135079637838","33197.22357705445","11.09571512143917","33288156352.337296","0.006427883307705623","0.3565084786419154","0.6008549091151626","1.2449406001695804","1.4768677309644558"
